,0,1
0,873.470270230656,679.0699907198066
1,722.975778803477,910.5034198304394
2,846.4691048590676,113.37815106496369
3,506.7227078143325,168.59143547213003
4,819.2682872953536,379.86845207675253
5,519.4477688030288,750.5439195489337
6,157.36659301366686,355.2773300887286
7,178.14350466245057,116.65969689207387
8,129.96141689536617,634.0761490793375
9,241.88799134870482,891.8792491224207
10,460.12592577135314,479.6810133949742
