,0,1
0,480.0317598390883,382.5096572181747
1,552.3833469923313,823.5658630812741
2,189.6489066466763,215.49362112373905
3,818.8621941694411,167.07954028470326
4,188.70240938419698,746.3149860788109
5,843.1254519747321,685.9369578765145
