,0,1
114,0.9605270620210451,-6.483249698914417
115,4.066536418486752,5.889527732356898
116,2.6702834406475993,5.333872221237655
117,2.6377812852085847,0.8793362020054127
118,11.266332868109268,7.515228548846277
119,5.8022874220236815,5.42169740642155
120,-6.007632204934476,8.737662585440079
121,-3.448515095717107,9.626483313834282
122,-2.0240509150958452,-0.6559877197101311
123,2.8139609857925008,4.556605983818139
124,-2.102403251713247,-0.3513628843041169
125,4.436443523854084,6.677034715653984
126,-0.321308363698203,4.422501766438005
127,2.7243484129675926,-7.029785937207978
128,-2.355788538925553,-7.416050999446549
129,3.447270805145468,-0.745909069266385
130,2.674440707792411,7.042479259690413
131,-1.5267409025169127,6.293172949113284
132,-1.8466737990024908,7.3575521831531026
133,7.029244302612156,6.283665909887841
134,-2.8510121154214207,-9.181219879227442
135,9.76842007316765,6.359390972362955
136,3.620133829555481,5.994917610413164
137,0.030688936509299714,-6.217747475719799
138,-2.9232000794952064,10.928161221909788
139,-5.48244894809388,8.811673442321228
140,-0.8649948401185192,-7.35918124952701
141,-0.2752516769696909,5.48270907199545
142,3.820386512681996,0.03453947859168183
143,-1.6543018095275392,-8.273183301937994
144,-9.529347762515176,6.5081682292087555
145,-3.47349372256562,-8.276910691251171
146,-1.8705071763216792,-9.480397366396694
147,3.5994310244908387,8.818392077424374
148,3.346666632250325,6.543884971404871
149,-3.824030940538828,8.279153280430402
150,-1.5355366542553448,-7.653691097918997
151,4.569131624421429,7.908645094291462
152,3.2579823846996154,5.352077414118208
153,-2.8003143507763975,9.717287182519751
154,7.639723996500291,7.7465903804653715
155,4.352778321053805,8.644541614617573
156,4.960242221714261,11.466211539059557
157,0.3500383410842651,6.322998004256345
158,3.781887582958222,-6.825349179130457
159,3.208723618989492,8.94511129277298
160,3.0864936169046344,-5.563749211619919
161,-0.774556596201082,4.50858618788052
162,5.7096989311137465,7.671875398770704
163,-0.5683196771597043,-7.315451366608017
164,-3.7915133641172543,8.04660185044288
165,3.207487177483138,-1.0714794186615255
166,1.4141024412550285,5.731053397433691
167,3.366434740729519,6.6404239934874685
168,-2.5798992209461376,-1.7580584119338492
169,1.8155311722595409,6.9855709916402935
170,-0.5460473991685137,-8.372212484487795
171,6.786877873095247,5.019885651543538
172,2.9135150421401503,1.5519197691930056
173,3.5511780752625155,9.26488112094711
174,-1.5101283978895712,-7.560410461946094
175,9.484244964246626,7.279530072561149
176,-3.9123860994941424,-9.335442379443837
177,9.694237928765851,4.607388827590382
178,3.7510694529079474,-6.570868053398677
179,-0.030915813506640077,-8.434178649098804
180,3.8602944977440026,10.018871017712275
181,2.208415612830581,4.804605225379124
182,-2.3967456073913755,-3.6988912107072243
183,3.697087489063407,-1.0237976785240597
184,4.106734748764875,6.625687792713945
185,2.7916164132060883,-6.819649171550732
186,-0.047846972419496814,4.281355404608974
187,1.2483697789706716,7.13034579572358
188,9.007748704069218,8.272063935675087
189,0.5465078377521664,4.552112776429259
190,9.301168120662611,5.827045115393601
191,-6.032032055277041,7.8300370560827135
192,2.968214270708597,5.759554005570168
193,3.9189185428906606,6.050967624878935
194,-3.512734945004434,8.377044616575024
195,-6.8350065024298035,6.056168566228063
196,1.0525304747135351,-7.078290103201165
197,1.0641622134645854,6.4165352369125195
198,0.13293313071091128,7.4421676230697775
199,7.570238077610768,6.68056234432702
200,-0.6435033891979729,-0.4205486295645121
201,-1.301022679532304,2.404368990196801
202,1.4593512333271508,-6.884820098311021
203,5.956361495527547,6.267100899600864
204,8.980632614833675,8.569752603083394
205,2.058799163486653,-6.587529105278713
206,5.171997773641046,8.768621785799231
207,-4.062979731770999,8.49407928118168
208,-2.611652096244943,-10.677962990697896
209,-2.60817301045807,-9.102652587420888
210,0.10487534243314955,6.7978160998126755
211,5.800942243354256,3.8469944064789154
212,0.13188590645664955,-8.520289450646334
213,-10.397137629600632,3.4896178381639906
214,2.762717599387161,-1.2303682951854846
215,-3.1873528235642454,-0.9202071297063203
216,-3.0942333905106016,9.495590958915841
217,5.783554689567458,5.707327317770685
218,3.274020130203369,6.084908039089036
219,2.31436233969008,-1.1342211003144032
220,-1.164615606073287,-7.8551160688274075
221,7.433915451077291,6.68094304636758
222,4.149387978795772,8.915428377117564
223,-1.0525981371677127,-9.224231459062176
224,-3.7842888050718244,8.717815814694827
225,-3.9788551181587497,9.149831122862171
226,-3.6948196748882323,7.81722979809736
227,1.794416496117568,-7.101547475586032
228,-1.9986275646226361,-1.7581338157743571
229,4.49478839535399,4.985258763348168
230,3.9441181608623443,5.9588276714838795
231,3.4403293949554308,-0.054857442483749186
232,-2.1315270951368466,-8.464674935319216
233,7.246009233727308,6.428094847603545
234,2.7213953924870853,8.610535236388177
235,3.6407568194345563,7.055204356655634
236,-0.7184016465110941,5.184140599924616
237,-4.845065243283616,9.35682038102292
238,0.86752616250407,6.298926701877483
239,-4.541388328874145,8.939111759557644
240,-1.0366849619722465,-7.662264373862932
241,-2.9019685196795812,-9.8951589080635
242,-5.6119025422787505,7.426931471491933
243,2.991406351175749,5.624368867196348
244,0.35563041892413905,5.745198717159753
245,-2.5015693278789555,-1.8731775625645157
246,4.028682414518254,10.482824610457035
247,1.7458197034363971,6.58076599951554
248,3.006026558598011,1.1973606953238363
249,2.7551286863971858,9.975947399411448
250,-8.250965110959541,5.308169916024414
251,4.689352042004128,10.454764273699107
252,-4.669541200027682,9.468681208012946
253,3.504260671772542,8.882037752073014
254,-2.7565296986691648,-0.7112788620467175
255,1.0045647241794489,-5.073189791751041
256,0.23555546802523386,-7.611625490819025
257,-2.0196530251538705,-8.114603328602316
258,4.482481184359551,9.438379409797067
259,0.8104293834119212,4.509609874753453
260,2.201790989531447,7.095784229919169
261,-5.291713871870389,9.405863142512006
262,2.1028384523133425,5.0648583393146165
263,-5.8607395241369975,7.687452680033308
264,7.3531887748114935,5.512573097409757
265,1.1871668101965733,7.905801797857124
266,-7.708567064092993,5.50215755220397
267,6.242409073062205,4.50687695918445
268,1.4959390106613932,-0.5086781343547002
269,-2.8191350160287176,-1.5855970732092437
270,0.1517397849772365,4.530078604256299
271,9.238187582488822,4.306667369546705
272,-2.572124828785163,-7.227581392281125
273,-6.209935437793658,8.437440410372364
274,-2.990530959833529,10.473234971152909
275,-2.9258842021867553,-0.4309813690957417
276,1.1720546870881043,7.460713920148656
277,-4.8038811925338685,8.366917785142835
278,8.348083742073145,4.913886881656627
279,1.1830909201473112,5.267390916375828
280,-0.8539964759579998,-7.489493311166896
281,-2.434047157410984,-1.1019515876963775
282,3.8534025642803647,9.794348686221989
283,-8.138057065416707,4.878016168183388
284,6.756275642657401,6.355166012360982
285,-3.372191690569084,-2.0312434553718752
286,8.497168393979868,4.978410996804325
287,-10.101541818106037,6.831728068330705
288,11.252432024642076,7.920462779729787
289,-3.39856080162067,-6.255321632345948
290,-0.49243756345683426,4.240159245807423
291,2.008305756632673,-0.3582087136691485
292,-9.729082991793614,5.541962724189092
293,0.9380258305857061,5.154749089822337
294,0.6382664833698986,7.491912644242294
295,-1.2431427927636618,6.2351298250095875
296,-1.2459877612827885,-8.30703212966676
297,-9.658818117254517,5.400180690277793
298,-2.119390613907472,-9.55188063077061
299,1.9718947697579854,5.186923840503864
300,0.9781716904042477,3.971614646400606
301,2.532033005105358,9.302611347972963
302,-8.95391404666472,4.571908137903145
303,7.473458742225387,4.386327636222131
304,1.8723393033538285,5.315321939607397
305,-7.767097754728532,4.996293009562404
306,-2.618442321709936,-0.055096548918015964
307,2.0889473713967357,4.519284697462008
308,7.375434712447042,6.606543467475243
309,-6.162567447577754,7.4060345924914435
310,4.577679614708586,5.743635825036552
311,1.3555904557166056,-7.854983530255937
312,-6.034025313355492,7.992130751934163
313,-2.989107325238811,-0.6277949025409306
314,3.702348592373303,4.39646720870001
315,1.7929170849908276,-0.39868632599698284
316,-4.4406042216642545,11.144128701886446
317,-3.7410495010746754,9.423463833343313
318,-4.547520575417232,8.510370959046405
319,-10.434224359665919,5.883164418403477
320,-0.6806976139542217,2.7418259598824433
321,-6.162616431408624,9.531420013426727
322,6.937535256429361,7.401173570142758
323,3.14936560765038,5.1483641912415194
324,-4.157266290401085,7.376837297704018
325,0.21744107864494233,4.298979506819247
326,2.9855669027505143,-6.670295106298175
327,2.3955096027344687,6.98052270264784
328,-2.565894143455859,-10.157669490193136
329,4.561651279661675,7.159510892328306
330,3.233956016607082,7.6473012470665305
331,-9.674432968961282,5.070691850081715
332,1.7245672512872652,-7.209097859799501
333,-4.765339313737992,7.614568904752483
334,-2.559804074394404,-6.505164014094668
335,-7.746182470188084,5.648698759507138
336,-3.2548040113763035,-9.1672993883172
337,-0.6274643906669701,-8.796529735967246
338,-1.3307102903212662,4.36430237150372
339,2.867222835149865,-6.58745147876151
340,6.156764418660813,9.906112934908078
341,-0.5480859997783945,6.49407857770689
342,-1.2178883496107094,-6.7692754987000425
343,10.140475696518772,6.549632552229405
344,1.2262170229409615,4.04248865565066
345,3.6942158668890994,9.46591283249251
346,2.971124267199726,0.5010574825018109
347,-8.921228509522626,2.9737692722046187
348,1.0922993582719365,-6.2121236977890035
349,4.6334527703643,6.939674015021278
350,2.213285264555412,-8.089281923416879
351,-8.642679089444716,4.935653491258526
352,-0.5108140037387399,-10.42908314597689
353,-2.8896981474020964,-9.868332856403839
354,-3.483739945480511,-9.817009123291468
355,6.549218990887576,4.896713808868274
356,-2.8941519314708453,-8.728495687914878
357,0.4240093641275514,4.255151591349065
358,-11.393109841811187,4.47704572652563
359,4.877340169404959,9.764571264167767
360,10.194106732675824,8.613122610472878
361,4.949170510973133,6.494793479732138
362,5.127870121873133,10.187048460395403
363,7.073744799382611,8.277399162171456
364,4.372735891923248,10.801921431422345
365,3.2552731558381796,5.2472794301077545
366,-0.21291125391869895,3.422492744198721
367,-3.1412315828082837,-2.1660529332734355
368,9.155924227975127,7.407251142757003
369,-4.474243028439471,8.537546105618585
370,-1.95617331291104,-10.315071831053181
371,-4.35807556750707,7.8537106129814624
372,-10.679549685372379,4.709184918386462
373,2.1372289772673554,3.959222237974629
374,8.336363318333557,6.483932371495562
375,-3.4080693781329767,8.49198872535563
376,1.5541247212866245,4.013601125467034
377,-2.3398272501043818,6.453027726083729
378,2.4019787695305346,0.01718846130816648
379,3.1960186031487816,4.076128183395019
380,2.544351511581143,7.572902615496817
381,4.071550009659316,4.526223706950727
382,1.9582857378320881,-6.1585913327377835
383,-3.2781687472327614,8.1465435381501
384,-2.1427765213643726,-6.721515809936711
385,1.8062490383987466,6.62529694539574
386,3.1249597197346044,1.0847879013116772
387,2.550429740175613,4.651453859673133
388,3.8790076244643776,10.178114032918316
389,-6.522755817868084,7.669017915629912
390,-8.972481625800027,5.921961495041067
391,-3.8041836439147954,7.423868713692121
392,-0.916516610993496,-8.350311233214025
393,-5.72731059234623,8.700810265033283
394,2.4551650295906984,0.7789128305811505
395,1.0110889301106185,7.530387684534888
396,-3.140316850458124,-10.814755299284528
397,-2.895159479472084,-9.148367807202881
398,4.944052672530424,7.137643178359813
399,-2.692792187011975,-8.480668172795697
400,-9.597838446146616,5.001330517613991
401,3.4892692284381495,6.871562664784436
402,4.961528472147111,7.583635330952908
403,7.5061027564160625,6.495635594080197
404,2.288725910737393,-0.06821833944473171
405,-10.066565890524775,5.643071543227162
406,-8.231752355106138,7.5653585103860275
407,9.685388931371154,6.171795706826013
408,2.747935733696092,6.251262510885183
409,3.896254569851541,7.821037886330242
410,4.9548567253558975,9.853816946526578
411,-0.7717317577468482,-7.778445869434861
412,-1.0508335757036873,-8.404635985968248
413,3.706435768940949,5.894394964198089
414,3.1670190905524938,-0.4727819421336883
415,-3.917783114202144,-0.28730747687850966
416,7.475237630904532,5.430648478567192
417,2.5987286432030268,7.708285776920624
418,-0.10328998169462839,5.141476346584014
419,-1.5972176984133546,-1.3950923122809669
420,1.9440543785688487,6.569933654248144
421,-2.5272557975466214,7.832202150631818
422,5.23838548368712,0.17254091605076385
423,3.332430840528545,-8.267161592972503
424,3.2272297878252703,1.4474477766328802
425,-1.2807812214951424,5.357881651095636
426,-1.6995742354382015,-9.533720503723067
427,1.0944219259481702,6.10558176826462
428,-1.9736658427792704,-8.305583493299185
429,3.9890790861953844,8.593479137035434
430,-2.8104694609374743,-10.6302064130668
431,-6.167643179443004,9.264330058973629
432,3.2043923497269717,7.908270888475445
433,8.439273262112309,6.908247432125706
434,-3.5100442380344887,-10.022838420373446
435,4.0350882347560795,7.586112016541267
436,-4.9091026869300425,7.678700696709437
437,-3.6175262162023003,7.840411735622387
438,2.3086024506876957,-0.5024314884159737
439,-2.330855213741,-9.156615737190872
440,-2.626456867734557,-1.128963534263511
441,-5.007602799782708,-1.4586986670751452
442,2.7358828238773816,9.227409053808506
443,-5.236329865939608,7.801160898290228
444,-8.669344877426873,4.429254564977812
445,-10.136342332457154,7.31543322920973
446,3.7720406341113937,-0.4917193798802656
447,7.44274216811471,6.495703165147564
448,9.832307743236061,8.313984064174134
449,-4.213114675722379,8.795273669650971
450,3.370813124060563,7.189862798540253
451,-3.75258987560603,6.888389166384601
452,-6.128081913032149,7.659561999140571
453,0.02208818326310974,4.176316949265384
454,2.4185270029465435,5.6646157498409355
455,0.7498157375678375,6.450494031580873
456,1.8173061121172895,-7.681841526650596
457,-1.5473330082595331,-8.334588025504342
458,3.707013333097751,5.499275613873278
459,3.9185925032698385,0.7094627408151593
460,6.456167531439497,10.87573201455821
461,-5.31323914710796,8.497653962408275
462,-2.263642587995479,-8.892744969206143
463,8.414852000507889,7.581082681975659
464,-0.039919486021933404,7.030419376773886
465,3.018532216592103,0.9098550362113257
466,4.150414926622745,-0.6609499310321081
467,1.2276356903872558,8.339203536354741
468,2.674303267837831,-7.9203580002837235
469,-3.943029971550394,6.900722817699886
470,-2.8936994999231938,-0.7763436175141296
471,9.842050682568395,6.371008839416126
472,3.777020818574057,-7.707967073673775
473,-2.5532577542728525,10.286620052785086
474,3.06073911778531,-6.609243509257968
475,-3.2167767604743047,-1.194634971984547
476,5.891539642910549,9.596262491489696
477,3.276080098582697,0.22967377028631888
478,-1.89040930255754,-9.639542489122418
479,3.1201724747680624,8.10948331694381
480,-0.19597593229310495,7.573804941035903
481,3.1181712549598135,7.1895235573338026
482,0.27912874872269855,6.866479030028288
483,9.543894547389618,8.175565316804555
484,-9.532270997336074,3.092489291650453
485,-1.9178009686814244,-5.680679223700709
486,7.7850521378966455,5.478208518908974
487,4.201290038511127,6.605269269987764
488,8.073317707068226,6.707830380879405
489,-2.26352187039945,-0.528417444738834
490,1.8567489612723014,4.20147062432644
491,-2.9756033345277144,-8.004107416519075
492,0.9840384201218269,4.950128884208438
493,5.465533110629829,8.016472289960145
494,1.9131789489051756,-1.2348064602348503
495,0.521977681574352,6.952463226146421
496,8.973149817635505,6.237289973410281
497,-0.4957512034282161,3.991186723357496
498,1.094729126820477,6.761547318056763
499,-4.796454646522179,8.970579829110564
500,3.5030767143206583,5.821704885796874
501,3.6115191654353715,0.7819659779116375
502,-3.9118986547144985,-2.300235034328864
503,-2.4122428846041246,-10.99725661824747
504,4.3091513911427395,-7.00291155797817
505,4.109492472118724,4.773247787161035
506,-6.952714231876071,8.542492991661286
507,-4.353603649651797,9.41597602106224
508,-9.586230366956766,7.896829810516451
509,1.6205856391475226,8.733877079046971
510,3.627911584241326,0.6216734860085413
511,9.396382370404838,6.636647846735825
512,-2.071263250506215,-1.1969086550025283
513,-3.068964546603092,-7.081359366672399
514,-9.80163291358255,6.659659746846153
515,-0.3649274266738691,6.23976099870219
516,1.621379641544862,1.0086067869024649
517,2.62501125391784,0.11727100697244833
518,1.2916986309587954,0.22337749536171916
519,5.290800817711916,6.380946036380393
520,-1.2809201937732986,-9.418709271242685
521,4.006792509668962,7.60484236494915
522,-7.819928263207586,7.393281771005151
523,1.8600300625015176,7.647403608826333
524,-2.4998247103240123,-6.406122824791854
525,-2.200082853471675,-9.549501903529114
526,-2.45039492405429,-2.42447822829296
527,-8.617837096009414,6.910396639366606
528,3.5983011825545286,4.775583601826021
529,2.7864501353349502,6.572177729522791
530,1.5240376898230004,-9.01980451694429
531,-0.06570469575913646,5.571001168249168
532,0.8891534764640774,-8.306965504381312
533,9.984548004680066,7.409604396317677
534,9.97607024462841,5.674116639490689
535,-4.420242462063874,8.709107901798598
536,-0.29261774920146,2.4108815282640355
537,-3.7555078489662486,0.47327047527454513
538,8.08961368562205,5.934297209303036
539,5.730431406513834,6.096832788659161
540,3.983885057473766,7.392275627580453
541,-3.2827675583949816,-1.6907774068403247
542,2.6893532276484624,4.2106846605202115
543,1.4215584886351769,7.172695303007597
544,4.908246403072225,8.085187150288563
545,2.9692189042606363,-0.5171690962791087
546,-9.499052217125312,5.892664140405464
547,-0.49090764550692395,4.498564109713976
548,-3.2503469399647433,-2.5378066340709236
549,7.28431255107032,5.378204878043985
550,-0.28418319559692007,7.580873878042928
551,2.4816990202915914,8.890489695049418
552,7.662306451899477,5.295453648186204
553,-4.214495798850573,-9.523171782375126
554,-3.6526304936862575,7.806719278683823
555,-9.66043192515896,4.794062707194688
556,-0.40736612393963845,5.450606381929881
557,-1.599592810534408,-8.890982924309114
558,-7.532564681522018,6.640125323502245
559,-2.034085314391614,-2.4593211424384247
560,-3.2990797390670115,-8.699498429301295
561,-5.9907389500809485,7.341878937945753
562,9.537316039637862,6.436742124833219
563,4.625729931604842,6.065524892726338
564,3.255491182583891,-0.9716708165274826
565,-6.605695259779406,9.024783375472417
566,-2.9919038960311317,-0.4001459066888019
567,2.6755060626967926,0.18443592048357962
568,-4.6087931339743795,9.655785252432878
569,-5.194738489106699,7.5033348119021115
570,-3.419813824503649,9.036289815645981
571,-7.744926064620526,6.749855014134292
572,-0.007821020623585473,7.41517931908176
573,-2.2412209607992577,-6.90379719819131
574,2.4758660541898267,5.205077105113007
575,4.918025509700397,10.426492732586548
576,-3.054625339035364,8.657263860776157
577,8.70393520503118,6.988512947720716
578,-5.039060086351058,9.376001311199259
579,-4.872992013661314,5.771072027165908
580,1.3728102758459697,3.2084955820655434
581,3.165872021779647,5.20532829214868
582,-5.620409277701267,6.620717449016621
583,1.8374206184297324,-0.6551182844037069
584,7.113962576198532,6.920800657636377
585,3.157980545168424,6.1733616149309185
586,3.0011411670012778,8.835502035641618
587,-9.428238252834316,5.47234098463052
588,2.2084420816437653,7.624693147715749
589,-1.7090937382574267,2.8883601286860303
590,4.8574401596748,10.687832514810276
591,-4.556399371211466,8.215763698823743
592,3.622260543819984,5.199663932636906
593,-2.2788082981914024,-10.114702454724771
594,1.5008259432789512,6.9802244611349185
595,7.157176314123701,6.12774541658241
596,-3.781513446769912,8.51393077076413
597,1.7477609909352452,1.3297200732278363
598,7.25311438338542,4.9212626054860955
599,2.472364698739365,6.765090697556928
600,3.6373098912069146,-0.9956615005939307
601,4.080751167204131,5.457344253901268
602,-0.48223613872366355,4.62102938233435
603,-1.2577741629497614,-7.946648619231562
604,4.462488992562308,8.217735217768139
605,0.6680332239631785,3.966438552075233
606,-1.111806972996602,-8.603728672537654
607,7.069255716575189,7.8950490931642126
608,2.286309739151837,6.887698114962123
609,3.4273831119428824,6.805280190334611
610,-3.8562801534983,-2.6575969968008857
611,-0.8012555642828378,-10.986969703987517
612,7.031017234318308,4.731753399985937
613,-4.357725744316949,8.943608603773571
614,-4.037212812383464,11.609289989995798
615,-2.489247430212105,-1.4371285581439248
616,-1.1117240331171807,-8.348104683175361
617,3.6592972185456287,8.549834473097338
618,-7.313437629429326,6.203415308906521
619,1.4776810753031537,6.252347626802747
620,1.4053032307423539,5.158717460584833
621,3.2509273847430316,6.095165961352148
622,-1.7209497997103944,-6.551410031582341
623,2.1535898529456343,6.521456374695897
624,5.924083020223225,8.800413110116814
625,-9.717225865653159,5.201305086930245
626,-1.3743338687123452,4.598372325592708
627,1.6982147328392192,5.550065975765066
628,-9.098872443465353,4.710282724072514
629,-9.36557012423794,3.2380980878795094
630,2.2365679184144565,5.543345012606732
631,9.292457087536807,3.6862282878822894
632,0.635990558261541,0.3721663483052373
633,7.40472344750534,5.587309364043585
634,-5.089130807795416,7.627825783654254
635,-9.293008693975946,4.301774769602043
636,4.148093461644443,7.924688908591624
637,-3.967537714202941,-0.7269763472940947
638,-4.220077311908115,9.002043624010005
639,3.8343049431700638,5.009879140542464
640,4.7766381800796545,9.03869773602513
641,-4.552137381406676,6.2346889671080445
642,-0.3784998502279415,-8.001283536572805
643,3.185355154195423,4.313811086561028
644,0.6721444131415892,6.50096058236092
645,-4.770176548071721,9.487859831312944
646,0.8969023607309696,7.424521501567675
647,-2.971704045735954,-7.5817714902253135
648,3.636252278167963,8.78603010011703
649,9.983257869318917,6.271316455883761
650,-0.689023832854876,-8.953303412267447
651,3.576297789212555,5.5604344723807575
652,1.7867235296038437,4.250615915149962
653,-2.014706786612411,-1.4535828928376047
654,-3.400625613534451,7.650795592307467
655,-3.155599719322011,10.132986437025963
656,1.8438322127054985,-5.498897845785083
657,-3.455777994697762,-0.7343801590503616
658,-2.5531925003083122,0.6393929076459157
659,0.5530836924776825,5.232338297089965
660,2.8598386148435972,4.989646394433025
661,1.9063990177564034,6.889644803508885
662,-1.6386739580886958,-7.935095466083237
663,-4.229458786238824,8.340726150774833
664,3.8443521257656226,-7.111530218934906
665,-0.665230961929885,-8.482030370645186
666,6.821927818963658,5.771407386641583
667,2.933572241765072,-7.91352268186165
668,-8.433945241489935,5.921152231149707
669,1.5853518452125055,6.3753646225065355
670,-3.904463577576858,-0.609272673932902
671,-1.7007734396319507,-10.664059589843191
672,-5.802212017331783,6.755912473109618
673,-1.8007586638232327,-7.492076257151845
674,-5.838959449111896,9.12947344216228
675,2.0708681740051786,6.228511719770511
676,7.500028092241499,3.9757014378597058
677,8.297033090244373,6.6877286570013785
678,-3.868881006493256,8.8542434551134
679,-2.2132495212170262,-8.109199197462075
680,1.4372659728017128,-6.558569772043885
681,0.5483068536147035,6.950592127157443
682,-5.569994841080007,8.30065005812597
683,-2.845461874608987,-9.359078884502477
684,3.7052537753326185,8.446642206616113
685,7.189638329006453,4.789669509311967
686,-4.253179677521902,7.930464909712754
687,2.859843748100052,6.13085700484533
688,2.243997328550724,-7.885084920134822
689,3.309868411788062,8.736971994782111
690,-4.341860305551853,5.285373277480143
691,-3.9780709082159498,-1.7920096374497918
692,8.00698276268269,5.78829400819951
693,3.4881536947949194,-6.591194468853752
694,-1.8704605553094835,-8.133514553349432
695,-1.735890604376228,-8.525103965020502
696,-5.5021695141003155,9.752537402747786
697,4.509985636908817,5.642927359722854
698,-1.555613883803141,-8.010301171276788
699,8.361903351717555,6.235356532319576
700,-0.19216606947500095,5.481205463122966
701,-2.2693523327608736,0.787670644292803
702,4.188630470980467,-7.8486000990726925
703,-2.6756494586062765,-0.9809183452083796
704,5.906354608315275,9.767114051285956
705,1.8593273256242786,-7.570844215446696
706,-0.8726297287504745,6.0126793561032175
707,5.161121604730767,9.53235487889261
708,4.302515282221997,8.760224328785597
709,-2.771341250626973,-8.914310860918237
710,7.351055952022549,6.528756870313185
711,3.1442091199419404,1.9040675565149683
712,0.8489119662743771,-6.070242435525097
713,3.4592306356507665,8.715433905120568
714,-4.251444921171117,8.776128096696652
715,-3.093957115623599,-0.4763643638381998
716,0.8395471383361406,7.062083396882784
717,8.767424697159653,6.8688646792234955
718,5.692411373439401,10.590659231996142
719,3.6403953653959444,8.414842763440447
