,0,1
0,-0.8822166682281785,-8.191925835159116
1,-5.474538919754903,7.653466991089888
2,-1.818814524225636,-0.638994472180832
3,7.260349147989502,6.453998590511487
4,2.088164267870633,6.025641518161366
